timestamp,priceChangePercent,volumeRatio
2009-03-03,3.957784,1.224918
2009-03-04,7.360392,1.269479
2009-03-05,-2.364075,1.050985
2009-03-06,1.573864,1.062158
2009-03-09,-1.072707,0.741744
2009-03-10,9.036127,1.399299
2009-03-11,2.762436,0.936392
2009-03-12,5.913998,1.762466
2009-03-13,-0.507618,1.340625
2009-03-16,-3.877560,0.777007
2009-03-17,4.989367,1.121079
2009-03-18,3.134454,1.497163
2009-03-19,-1.176426,0.871674
2009-03-20,-5.456347,1.154041
2009-03-23,7.240310,0.846637
2009-03-24,-4.305275,1.148526
2009-03-25,1.635955,1.252038
2009-03-26,6.237452,1.306826
2009-03-27,-0.947001,0.709650
2009-03-30,-6.405327,0.757211
2009-03-31,0.715024,0.778670
2009-04-01,2.535467,0.868501
2009-04-02,4.648879,0.991633
2009-04-03,6.994340,0.989648
2009-04-06,0.264999,0.874068
2009-04-07,-3.436153,0.592777
2009-04-08,4.105868,0.736809
2009-04-09,5.521478,0.916940
2009-04-13,-3.239199,0.806902
2009-04-14,0.600849,0.765588
2009-04-15,-2.815677,1.123348
2009-04-16,2.546082,1.113867
2009-04-17,0.684938,0.759119
2009-04-20,-6.037459,0.648936
2009-04-21,-0.271486,1.053259
2009-04-22,2.994579,1.028680
2009-04-23,-1.585893,0.855858
2009-04-24,2.327637,0.886824
2009-04-27,-3.587058,0.950824
2009-04-28,0.272225,0.763882
2009-04-29,-1.538411,1.044298
2009-04-30,5.514658,1.344288
2009-05-01,1.655082,1.004192
2009-05-04,5.398485,1.119167
2009-05-05,-4.065046,1.014455
2009-05-06,-2.033929,1.136695
2009-05-07,-7.179903,1.536583
2009-05-08,-13.793129,3.380591
2009-05-11,1.945955,1.072723
2009-05-12,-4.772016,1.223735
2009-05-13,-6.458808,1.297555
2009-05-14,1.428571,0.998671
2009-05-15,2.582197,0.766381
2009-05-18,6.064064,0.917762
2009-05-19,1.941735,0.826872
2009-05-20,2.962965,1.263736
2009-05-21,-0.616646,0.914555
2009-05-22,1.551180,0.673539
2009-05-26,5.397149,0.813222
2009-05-27,0.193242,0.762129
2009-05-28,1.350046,0.923917
2009-05-29,-0.761138,0.769566
2009-06-01,4.889696,0.955652
2009-06-02,-0.822628,0.841242
2009-06-03,-3.133680,0.682234
2009-06-04,3.615594,0.627216
2009-06-05,-0.550919,0.528201
2009-06-08,-0.554037,0.462964
2009-06-09,5.478200,0.804790
2009-06-10,3.168982,0.941373
2009-06-11,-1.279883,0.963478
2009-06-12,-0.518534,0.705569
2009-06-15,-1.650745,0.541464
2009-06-16,-2.738584,0.738662
2009-06-17,2.452343,1.013696
2009-06-18,-1.950320,0.721330
2009-06-19,1.085008,0.999377
2009-06-22,-5.635072,0.779870
2009-06-23,-0.473937,0.807942
2009-06-24,3.333355,0.719237
2009-06-25,5.253422,1.241333
2009-06-26,1.313460,0.739532
2009-06-29,0.000000,0.751230
2009-06-30,-2.419992,0.902833
2009-07-01,0.442792,1.092563
2009-07-02,-3.879991,0.869160
2009-07-06,-3.211035,1.195491
2009-07-07,-4.360205,1.679088
2009-07-08,0.198208,1.802515
2009-07-09,2.176037,1.031074
2009-07-10,0.387251,0.756826
2009-07-13,1.157190,0.828220
2009-07-14,2.097229,0.676096
2009-07-15,4.108303,1.527139
2009-07-16,5.201820,1.377526
2009-07-17,2.898510,1.216877
2009-07-20,1.242781,1.097833
2009-07-21,-2.045840,1.316938
2009-07-22,2.506294,0.819700
2009-07-23,5.949459,1.425932
2009-07-24,-0.307690,0.855827
2009-07-27,0.462990,0.904279
2009-07-28,0.153569,0.743595
2009-07-29,-1.993843,0.492048
2009-07-30,0.782447,0.625228
2009-07-31,0.388201,0.733982
2009-08-03,2.706892,0.640037
2009-08-04,0.677751,0.961435
2009-08-05,0.224328,0.867085
2009-08-06,-2.089539,1.419411
2009-08-07,4.496988,2.041198
2009-08-10,-3.282316,0.948596
2009-08-11,-2.337849,0.653183
2009-08-12,3.706581,0.858941
2009-08-13,2.978416,0.783569
2009-08-14,-2.964583,0.609848
2009-08-17,-4.172879,0.684619
2009-08-18,3.654695,0.959042
2009-08-19,-1.125260,0.853237
2009-08-20,3.945417,1.269652
2009-08-21,1.678807,0.957311
2009-08-24,-2.799681,0.729872
2009-08-25,0.886228,0.714610
2009-08-26,1.171286,0.705634
2009-08-27,1.374834,0.890977
2009-08-28,5.139191,1.419760
2009-08-31,-1.425666,0.674938
2009-09-01,-3.374666,1.155397
2009-09-02,1.425527,0.632448
2009-09-03,2.389340,0.848298
2009-09-04,3.706222,0.843356
2009-09-08,2.779642,0.974840
2009-09-09,2.768821,1.026879
2009-09-10,3.195456,1.083288
2009-09-11,-0.910698,1.273053
2009-09-14,-1.654445,0.864657
2009-09-15,2.056042,0.957354
2009-09-16,-2.686155,1.230706
2009-09-17,-4.391481,1.596880
2009-09-18,-0.131241,1.013699
2009-09-21,-0.459931,1.005059
2009-09-22,0.198049,0.617879
2009-09-23,-1.581043,0.825920
2009-09-24,-1.338654,0.950573
2009-09-25,-1.628203,0.642591
2009-09-28,2.275824,0.807958
2009-09-29,-1.820618,0.843863
2009-09-30,3.228023,1.564154
2009-10-01,-7.119114,1.763679
2009-10-02,-0.787993,1.026371
2009-10-05,-0.505407,1.255741
2009-10-06,1.669099,1.242440
2009-10-07,-0.785153,0.737377
2009-10-08,0.647455,2.009922
2009-10-09,1.286644,0.952514
2009-10-12,-1.129130,0.774056
2009-10-13,-0.356881,0.933394
2009-10-14,-0.143275,1.700824
2009-10-15,-2.941144,1.635918
2009-10-16,-2.291252,1.506948
2009-10-19,3.630909,0.998269
2009-10-20,0.072997,0.940247
2009-10-21,-2.407038,0.702794
2009-10-22,0.672637,0.528073
2009-10-23,-2.375635,0.605269
2009-10-26,-1.292802,0.676243
2009-10-27,-3.389820,0.830130
2009-10-28,-4.146726,1.075999
2009-10-29,4.409372,0.892455
2009-10-30,-4.701262,0.868360
2009-11-02,0.919732,0.853048
2009-11-03,-0.497033,1.275320
2009-11-04,-0.249828,1.322970
2009-11-05,2.420713,1.334244
2009-11-06,7.253454,2.339233
2009-11-09,2.279670,1.086936
2009-11-10,-2.451765,1.016689
2009-11-11,2.818002,1.120755
2009-11-12,-0.296266,0.660319
2009-11-13,0.742908,0.527332
2009-11-16,1.401195,0.571167
2009-11-17,-0.145473,0.506971
2009-11-18,-1.529521,0.674722
2009-11-19,-3.994087,1.239552
2009-11-20,-0.616299,0.613655
2009-11-23,0.775189,0.562253
2009-11-24,-0.615411,0.605874
2009-11-25,1.161019,0.647668
2009-11-27,-2.142347,0.420644
2009-11-30,2.111098,0.787238
2009-12-01,1.990768,0.718507
2009-12-02,3.003014,0.946478
2009-12-03,0.801768,1.060057
2009-12-04,3.109167,1.352184
2009-12-07,12.833059,4.528942
2009-12-08,-4.847702,1.634950
2009-12-09,2.482065,1.001331
2009-12-10,-1.784606,0.626896
2009-12-11,-1.297825,0.648653
2009-12-14,3.024289,0.635541
2009-12-15,-0.127632,0.698348
2009-12-16,8.051126,2.626067
2009-12-17,-0.473090,1.435826
2009-12-18,-0.059398,1.104792
2009-12-21,3.567104,0.582285
2009-12-22,2.640710,1.079367
2009-12-23,1.398198,0.585817
2009-12-24,-0.220627,0.180963
2009-12-28,-1.603125,0.628748
2009-12-29,1.235977,0.634409
2009-12-30,3.607099,0.940727
2009-12-31,0.053586,0.920931
2010-01-04,-1.017169,1.045510
2010-01-05,1.460300,0.943380
2010-01-06,0.639655,0.845728
2010-01-07,-1.959750,0.825692
2010-01-08,0.216112,0.750600
2010-01-11,-1.401643,0.887205
2010-01-12,-3.389844,0.989084
2010-01-13,1.358248,0.789076
2010-01-14,-1.563370,0.936104
2010-01-15,-2.949521,1.243115
2010-01-19,1.870255,0.886830
2010-01-20,-0.401630,1.217035
2010-01-21,-1.785700,1.037341
2010-01-22,-3.460408,1.792512
2010-01-25,1.701091,1.056057
2010-01-26,-3.166038,1.153415
2010-01-27,2.714348,1.252948
2010-01-28,-3.363397,1.032972
2010-01-29,-4.350526,1.145316
2010-02-01,7.667329,1.396932
2010-02-02,1.025964,1.227314
2010-02-03,0.836307,0.809179
2010-02-04,-5.805659,1.141136
2010-02-05,2.012582,0.872437
2010-02-08,-0.184976,0.639462
2010-02-09,-0.803004,1.339305
2010-02-10,1.930311,0.751329
2010-02-11,4.581542,0.982199
2010-02-12,1.343476,1.086723
2010-02-16,1.844353,0.629047
2010-02-17,0.962080,1.237248
2010-02-18,-6.558281,2.090249
2010-02-19,-0.539908,0.667535
2010-02-22,0.180944,0.602804
2010-02-23,-2.408149,0.671434
2010-02-24,2.097441,0.617773
2010-02-25,-0.906350,0.814591
2010-02-26,-1.219512,0.564802
2010-03-01,4.012341,0.815293
2010-03-02,-0.059320,0.802922
2010-03-03,-1.247034,0.614024
2010-03-04,0.180384,0.887892
2010-03-05,3.061217,1.008449
2010-03-08,-1.456030,0.708571
2010-03-09,3.723400,1.358190
2010-03-10,0.227956,0.663261
2010-03-11,-2.274019,0.893029
2010-03-12,0.348985,0.859143
2010-03-15,-0.521679,0.601297
2010-03-16,3.496450,1.154859
2010-03-17,1.914417,1.110800
2010-03-18,-3.535890,1.288754
2010-03-19,-1.202782,1.090249
2010-03-22,1.623239,0.806294
2010-03-23,2.053646,0.916158
2010-03-24,-3.353879,0.809407
2010-03-25,0.289171,0.919568
2010-03-26,0.000000,0.644969
2010-03-29,1.268788,0.741499
2010-03-30,0.398620,0.618637
2010-03-31,-1.304597,0.759666
2010-04-01,-1.034469,0.662500
2010-04-05,1.509862,0.824282
2010-04-06,-2.459965,1.648679
2010-04-07,0.645192,1.604921
2010-04-08,-1.631744,2.039778
2010-04-09,0.651659,1.515041
2010-04-12,1.824626,0.987312
2010-04-13,2.080919,1.169269
2010-04-14,1.245767,1.582216
2010-04-15,0.727039,1.648004
2010-04-16,-5.274840,3.215599
2010-04-19,-0.468907,1.670409
2010-04-20,0.353309,0.996283
2010-04-21,-2.582136,1.293057
2010-04-22,0.421696,0.921395
2010-04-23,-1.379750,1.039926
2010-04-26,0.973254,0.666433
2010-04-27,-2.831319,0.815225
2010-04-28,0.186016,0.890485
2010-04-29,3.032154,1.278279
2010-04-30,-5.645680,1.331570
2010-05-03,-1.082103,1.286764
2010-05-04,-5.083645,1.504247
2010-05-05,-1.694865,1.483841
2010-05-06,-2.069023,1.087074
2010-05-07,-1.690121,1.252916
2010-05-10,4.298014,1.044290
2010-05-11,-1.098939,0.864334
2010-05-12,1.944442,0.930755
2010-05-13,-0.204336,1.292974
2010-05-14,-11.535838,2.536104
2010-05-17,0.231455,0.846079
2010-05-18,-3.310214,0.674196
2010-05-19,1.592367,0.826791
2010-05-20,-2.351113,1.133440
2010-05-21,2.166947,1.048820
2010-05-24,-2.906558,0.641690
2010-05-25,2.669955,0.925628
2010-05-26,0.472779,0.936658
2010-05-27,5.882373,0.661647
2010-05-28,-2.666659,0.511951
2010-06-01,-4.261798,0.507870
2010-06-02,1.112870,0.641986
2010-06-03,-0.157283,0.599582
2010-06-04,-4.724361,0.713765
2010-06-07,-4.958678,0.624625
2010-06-08,-2.782591,1.080760
2010-06-09,-2.415029,0.779156
2010-06-10,4.032971,0.688808
2010-06-11,2.290746,0.506025
2010-06-14,-2.153286,0.450176
2010-06-15,4.929568,0.726855
2010-06-16,-1.258387,0.515505
2010-06-17,3.823260,1.235121
2010-06-18,0.654692,1.338044
2010-06-21,-2.357713,0.843587
2010-06-22,-3.746923,1.234298
2010-06-23,1.124611,0.915773
2010-06-24,-4.961528,1.110460
2010-06-25,-0.270031,0.793265
2010-06-28,0.180516,0.591342
2010-06-29,-5.585579,1.065071
2010-06-30,-2.576332,0.993575
2010-07-01,1.665036,1.177704
2010-07-02,-1.252450,1.163836
2010-07-06,-1.073132,1.118447
2010-07-07,4.832309,0.945688
2010-07-08,-3.010323,1.252449
2010-07-09,0.387945,0.907603
2010-07-12,1.835756,0.900763
2010-07-13,3.605321,1.141146
2010-07-14,1.007361,2.081595
2010-07-15,-2.810539,1.376074
2010-07-16,-6.249990,1.784908
2010-07-19,4.079556,1.074008
2010-07-20,2.485694,1.575928
2010-07-21,-3.264947,0.816105
2010-07-22,1.639347,0.611841
2010-07-23,-1.707757,1.092286
2010-07-26,1.833971,0.907580
2010-07-27,-0.853112,0.896979
2010-07-28,-3.154881,1.698693
2010-07-29,-9.871628,3.287270
2010-07-30,0.657177,1.078537
2010-08-02,-0.108842,0.991397
2010-08-03,-2.614356,1.022988
2010-08-04,4.250532,0.904191
2010-08-05,1.287588,0.835164
2010-08-06,1.165233,0.771247
2010-08-09,0.942402,0.481985
2010-08-10,-4.149358,0.802382
2010-08-11,-3.896142,0.824771
2010-08-12,0.900939,1.433431
2010-08-13,4.799062,1.878457
2010-08-16,-2.555902,0.828689
2010-08-17,1.311496,0.489515
2010-08-18,0.539364,0.371857
2010-08-19,6.008560,1.726506
2010-08-20,0.910959,1.314380
2010-08-23,-1.504524,0.735757
2010-08-24,-1.018317,0.628303
2010-08-25,2.057620,0.743678
2010-08-26,-1.209683,0.663926
2010-08-27,3.265305,1.191316
2010-08-30,-4.743085,0.674332
2010-08-31,-3.215761,1.060658
2010-09-01,0.750256,0.970833
2010-09-02,1.808562,0.680065
2010-09-03,3.448239,0.653681
2010-09-07,0.909098,1.048820
2010-09-08,3.303289,1.391714
2010-09-09,-1.356581,0.773399
2010-09-10,-1.080537,0.679056
2010-09-13,5.660315,1.180401
2010-09-14,-0.939820,0.850350
2010-09-15,0.189771,0.681103
2010-09-16,0.094709,0.445783
2010-09-17,-0.189226,0.508376
2010-09-20,1.516566,0.583024
2010-09-21,5.415545,2.481998
2010-09-22,0.885722,1.301125
2010-09-23,2.019262,1.577722
2010-09-24,5.507802,1.340848
2010-09-27,-2.120789,1.201136
2010-09-28,-0.249961,0.872276
2010-09-29,-0.751837,1.167402
2010-09-30,-1.683523,0.940707
2010-10-01,-2.825352,1.197862
2010-10-04,-0.969128,0.877401
2010-10-05,0.711728,0.872836
2010-10-06,-4.770322,1.235422
2010-10-07,-0.742104,0.898257
2010-10-08,1.495311,0.830779
2010-10-11,-0.460396,0.517265
2010-10-12,1.942603,0.731676
2010-10-13,2.903794,1.177809
2010-10-14,-1.587281,0.710640
2010-10-15,1.164932,0.748609
2010-10-18,0.620008,0.517506
2010-10-19,-0.616187,0.999879
2010-10-20,0.000000,0.930494
2010-10-21,-1.771525,1.254326
2010-10-22,6.402201,1.658692
2010-10-25,0.932170,0.831847
2010-10-26,-0.335796,0.851631
2010-10-27,1.432134,0.628465
2010-10-28,0.083040,0.918943
2010-10-29,-0.248956,0.727499
2010-11-01,0.166399,0.640257
2010-11-02,2.076404,0.799858
2010-11-03,0.732325,0.935847
2010-11-04,0.161550,1.002165
2010-11-05,1.693522,1.057067
2010-11-08,0.396555,0.868430
2010-11-09,-0.552924,0.899287
2010-11-10,1.191409,0.737564
2010-11-11,-1.020437,1.593503
2010-11-12,5.154644,3.023842
2010-11-15,-1.206619,0.936022
2010-11-16,-2.977095,0.926562
2010-11-17,1.652206,0.697009
2010-11-18,3.095997,1.271554
2010-11-19,3.228252,0.918612
2010-11-22,0.072732,0.617176
2010-11-23,-2.325585,0.619420
2010-11-24,2.455346,0.546212
2010-11-26,-1.234593,0.197846
2010-11-29,1.102977,0.673423
2010-11-30,-1.018213,1.043446
2010-12-01,4.408534,0.890891
2010-12-02,1.196329,0.750224
2010-12-03,2.851214,0.867733
2010-12-06,-1.893194,0.631986
2010-12-07,3.239112,1.512488
2010-12-08,0.867858,0.876109
2010-12-09,-1.654510,1.348346
2010-12-10,0.605644,0.627634
2010-12-13,-2.541798,0.885200
2010-12-14,0.137250,1.235073
2010-12-15,-2.193269,1.019046
2010-12-16,0.140162,1.041402
2010-12-17,0.559783,0.971183
2010-12-20,-0.417498,0.582452
2010-12-21,3.913313,0.816152
2010-12-22,1.076038,0.835129
2010-12-23,-0.731878,0.477508
2010-12-27,0.536216,0.450490
2010-12-28,-0.400049,0.339153
2010-12-29,0.000000,0.317770
2010-12-30,0.334666,0.328034
2010-12-31,2.735153,0.768189
2011-01-03,2.727307,1.627040
2011-01-04,-0.316074,1.269793
2011-01-05,7.672827,2.727516
2011-01-06,13.839771,6.425042
2011-01-07,2.793595,3.751582
2011-01-10,3.824838,2.274407
2011-01-11,-1.551142,3.248731
2011-01-12,14.968054,3.652485
2011-01-13,0.171294,2.510793
2011-01-14,0.855072,1.355447
2011-01-18,-2.331484,1.480082
2011-01-19,-2.734405,0.931362
2011-01-20,0.089274,0.836357
2011-01-21,-0.936260,0.543126
2011-01-24,11.296107,1.496849
2011-01-25,-3.073161,0.742739
2011-01-26,2.377965,0.714118
2011-01-27,-0.285239,0.424429
2011-01-28,-2.901506,0.696044
2011-01-31,0.673342,0.463377
2011-02-01,2.299385,0.399613
2011-02-02,4.536108,0.986455
2011-02-03,-1.876394,0.614861
2011-02-04,2.270888,0.526933
2011-02-07,-4.168276,0.612395
2011-02-08,-2.967458,0.745940
2011-02-09,-2.429904,0.906319
2011-02-10,-2.018013,0.779100
2011-02-11,2.848392,1.115610
2011-02-14,-1.533885,1.118276
2011-02-15,-2.423201,0.780625
2011-02-16,3.680759,1.209592
2011-02-17,9.837453,3.166297
2011-02-18,-0.194710,1.148721
2011-02-22,-9.442015,1.120329
2011-02-23,-4.739421,1.229045
2011-02-24,2.442372,1.009932
2011-02-25,2.075033,0.624298
2011-02-28,-1.989590,0.723912
2011-03-01,-4.457230,0.797910
2011-03-02,-4.157001,1.373731
2011-03-03,0.578259,1.222248
2011-03-04,-0.527016,0.736426
2011-03-07,-1.396930,0.784125
2011-03-08,-4.494385,1.489780
2011-03-09,-2.097157,0.971496
2011-03-10,-6.374111,1.257660
2011-03-11,0.725424,1.068084
2011-03-14,0.831038,0.709449
2011-03-15,-2.967036,0.899602
2011-03-16,-0.736111,1.058508
2011-03-17,1.882493,0.869510
2011-03-18,-1.343864,0.624448
2011-03-21,0.794584,0.582258
2011-03-22,-1.745496,0.570510
2011-03-23,2.063062,0.638592
2011-03-24,7.973050,1.496636
2011-03-25,-3.120152,0.983509
2011-03-28,3.703720,0.973167
2011-03-29,-0.776376,0.571460
2011-03-30,-3.755899,0.949499
2011-03-31,0.054232,0.540613
2011-04-01,-1.408456,0.729760
2011-04-04,-3.571445,0.797261
2011-04-05,0.170950,0.711110
2011-04-06,-0.682590,0.780258
2011-04-07,3.665498,0.949754
2011-04-08,-3.038666,0.717729
2011-04-11,-1.310537,0.544496
2011-04-12,0.288693,0.857664
2011-04-13,2.245225,0.781219
2011-04-14,4.223017,1.359135
2011-04-15,1.080469,1.049511
2011-04-18,-3.313722,0.801180
2011-04-19,-0.386962,0.711287
2011-04-20,3.052156,0.703432
2011-04-21,-0.269260,0.458842
2011-04-25,1.565897,0.728770
2011-04-26,2.604991,0.823008
2011-04-27,0.000000,0.566069
2011-04-28,1.088073,0.875044
2011-04-29,2.511547,1.104273
2011-05-02,-1.349995,0.801228
2011-05-03,-4.764321,1.071204
2011-05-04,-0.745066,0.854212
2011-05-05,0.053608,0.735743
2011-05-06,3.536962,1.162131
2011-05-09,2.225710,0.988240
2011-05-10,0.151848,0.969489
2011-05-11,0.455025,0.855603
2011-05-12,3.170599,1.727051
2011-05-13,-10.926800,2.764982
2011-05-16,-3.066828,0.944512
2011-05-17,-0.395474,1.871631
2011-05-18,2.325570,0.831108
2011-05-19,-1.441218,0.821119
2011-05-20,1.743517,0.726406
2011-05-23,-0.110543,0.734611
2011-05-24,0.387347,0.901769
2011-05-25,1.212796,0.680737
2011-05-26,2.505431,0.876660
2011-05-27,3.613190,0.816438
2011-05-31,2.769227,1.504487
2011-06-01,-4.490964,0.921170
2011-06-02,-0.470247,0.736346
2011-06-03,-3.097117,0.666985
2011-06-06,-2.112666,0.529226
2011-06-07,-0.055351,0.540037
2011-06-08,-2.713179,0.720665
2011-06-09,-1.138311,0.946123
2011-06-10,-1.439265,0.624629
2011-06-13,-0.700945,0.762662
2011-06-14,0.823540,0.784870
2011-06-15,-2.158691,1.393933
2011-06-16,-3.458558,1.583607
2011-06-17,-2.347161,2.205680
2011-06-20,-1.201702,1.056074
2011-06-21,2.176665,0.985196
2011-06-22,-1.378462,0.904322
2011-06-23,2.986066,1.037343
2011-06-24,-2.899486,0.727544
2011-06-27,-2.096560,1.590062
2011-06-28,0.584020,0.932290
2011-06-29,1.548394,1.339583
2011-06-30,1.270665,0.897294
2011-07-01,1.317461,0.741641
2011-07-05,-1.671868,0.734515
2011-07-06,-1.322406,0.721754
2011-07-07,0.382920,1.335285
2011-07-08,-1.907237,0.815836
2011-07-11,-3.499655,0.948398
2011-07-12,-1.343175,1.135162
2011-07-13,-0.204224,0.814397
2011-07-14,-3.956355,1.389147
2011-07-15,0.142072,1.045669
2011-07-18,-2.127692,1.046657
2011-07-19,3.043535,0.803777
2011-07-20,-1.265824,0.893405
2011-07-21,4.700833,1.545183
2011-07-22,2.040848,0.964186
2011-07-25,-1.600059,0.741815
2011-07-26,-2.439018,0.911437
2011-07-27,-3.749986,0.876708
2011-07-28,-0.216425,0.873631
2011-07-29,0.000000,0.933006
2011-08-01,5.350680,1.401380
2011-08-02,-1.029555,1.804909
2011-08-03,2.704592,0.965500
2011-08-04,-9.520601,1.218022
2011-08-05,-3.358193,1.580249
2011-08-08,-7.876469,1.295941
2011-08-09,8.382244,1.555202
2011-08-10,-4.563039,1.298173
2011-08-11,8.671004,1.194038
2011-08-12,-3.952284,3.539186
2011-08-15,3.804400,0.846068
2011-08-16,-2.842243,0.700291
2011-08-17,-1.385643,0.537523
2011-08-18,-6.791581,0.783813
2011-08-19,-1.758788,0.756130
2011-08-22,1.790275,0.606968
2011-08-23,10.804055,0.928714
2011-08-24,-1.436175,0.672479
2011-08-25,-4.294462,0.674707
2011-08-26,4.246794,0.713926
2011-08-29,2.690226,0.584581
2011-08-30,2.395204,0.679268
2011-08-31,-2.704685,0.724275
2011-09-01,-0.225378,0.784650
2011-09-02,-2.710866,0.490659
2011-09-06,2.012392,0.756217
2011-09-07,8.118385,1.782555
2011-09-08,-0.491211,0.961780
2011-09-09,-2.115679,0.964176
2011-09-12,2.377521,1.027791
2011-09-13,2.251912,1.097852
2011-09-14,5.161770,1.990681
2011-09-15,1.439764,0.919601
2011-09-16,-0.258055,1.679217
2011-09-19,-2.069836,1.128228
2011-09-20,-2.575980,0.912411
2011-09-21,-1.898302,0.815069
2011-09-22,-6.634429,1.517381
2011-09-23,2.072536,1.126653
2011-09-26,0.217552,1.063869
2011-09-27,0.144745,0.844072
2011-09-28,-3.034681,1.322878
2011-09-29,-2.458996,0.900343
2011-09-30,-4.430874,0.698496
2011-10-03,-5.595508,0.983206
2011-10-04,9.229433,1.375234
2011-10-05,3.565879,0.837190
2011-10-06,3.967056,0.784315
2011-10-07,1.871848,0.823051
2011-10-10,4.452320,0.546773
2011-10-11,-1.082537,0.851661
2011-10-12,-0.068421,0.640011
2011-10-13,5.817937,0.939812
2011-10-14,1.681741,0.767981
2011-10-17,-4.961819,0.695033
2011-10-18,3.614462,0.685203
2011-10-19,-2.002551,0.654177
2011-10-20,-5.009924,1.172746
2011-10-21,0.485802,0.758770
2011-10-24,3.729240,0.661571
2011-10-25,-3.794904,0.734220
2011-10-26,1.176468,0.647465
2011-10-27,4.309142,0.780313
2011-10-28,2.295115,0.675192
2011-10-31,-5.128255,0.725658
2011-11-01,-5.000014,1.137756
2011-11-02,-1.706942,1.442692
2011-11-03,6.005813,1.115498
2011-11-04,1.160362,0.976511
2011-11-07,-0.539746,0.925415
2011-11-08,2.306634,0.824251
2011-11-09,-5.039842,0.814296
2011-11-10,1.047530,1.524681
2011-11-11,3.524498,2.668367
2011-11-14,-1.935881,0.705758
2011-11-15,1.293429,0.718985
2011-11-16,-2.016151,0.733040
2011-11-17,-3.566578,0.943636
2011-11-18,-0.924562,0.737134
2011-11-21,5.025122,1.975098
2011-11-22,3.075883,1.804306
2011-11-23,-4.244056,1.101873
2011-11-25,-2.770039,0.531429
2011-11-28,5.626758,0.912801
2011-11-29,0.539452,0.813240
2011-11-30,4.828960,0.946279
2011-12-01,1.215624,0.689109
2011-12-02,-0.632148,0.731380
2011-12-05,-1.526700,0.874730
2011-12-06,-1.421163,0.779117
2011-12-07,-0.589769,0.694343
2011-12-08,-3.164170,0.670933
2011-12-09,1.429584,0.760896
2011-12-12,-2.483279,0.808731
2011-12-13,-2.752890,0.794938
2011-12-14,-3.892416,0.977481
2011-12-15,-0.883637,0.662134
2011-12-16,0.371415,0.947636
2011-12-19,-2.590653,0.711193
2011-12-20,5.623094,0.685459
2011-12-21,-1.294956,0.906150
2011-12-22,4.300297,1.014585
2011-12-23,-0.978367,0.447883
2011-12-27,-0.776315,0.357172
2011-12-28,-2.489257,0.447168
2011-12-29,1.896385,0.419098
2011-12-30,-0.787392,0.391310
2012-01-03,1.298731,1.016098
2012-01-04,1.139557,0.760600
2012-01-05,3.591559,1.275452
2012-01-06,-1.155691,1.208291
2012-01-09,0.000000,1.148602
2012-01-10,-0.412616,1.232336
2012-01-11,-2.002790,1.093531
2012-01-12,-0.634232,1.488040
2012-01-13,-2.624120,1.132767
2012-01-17,-1.529521,1.429926
2012-01-18,3.402375,1.411566
